source,source_id,review_id,review_title,doi,file_id,file_name,file_size,download_url,upstream_checksum,format,license,license_url,parse_status,download_status,sha256,normalized_rows,test_groups
Zenodo,6586604,ZENODO:6586604,Diagnostic accuracy of Ebola virus rapid diagnostic test compared to RT-PCR: a systematic review and meta-analysis,10.5281/zenodo.6586604,67d718ea-c6ff-4858-ab73-7d01a5f7114b,Supplementary Tables and Figures.docx,43957584,https://zenodo.org/api/records/6586604/files/Supplementary%20Tables%20and%20Figures.docx/content,md5:8028df356271f5a01192ff0f4850e49c,docx,cc-by-4.0,,file_too_large,,,,
Zenodo,6786426,ZENODO:6786426,"tengku-hanis/MA-ML-BC: R codes for ""Diagnostic Accuracy of Machine Learning Models on Mammography in Breast Cancer Classification: A Meta-Analysis"".",10.5281/zenodo.6786426,8d5352e8-2d13-47ae-a325-a30d55a5f212,tengku-hanis/MA-ML-BC-v1.0.0.zip,6275,https://zenodo.org/api/records/6786426/files/tengku-hanis/MA-ML-BC-v1.0.0.zip/content,md5:b775d3c9cb6d39fbf4873ab453393f2a,zip,other-open,,no_table_with_required_columns,200,5cbb97bd14af419645a545036fd1e9912f7927099ac8c728a969ce4851986d02,0,0
Zenodo,7010922,ZENODO:7010922,EZSCAN for undiagnosed type 2 diabetes mellitus: A systematic review and meta-analysis,10.1371/journal.pone.0187297,750aa0ea-3a05-4f1f-8c59-11a54591dcb0,journal.pone.01872977.pdf,1657915,https://zenodo.org/api/records/7010922/files/journal.pone.01872977.pdf/content,md5:60e7c3da597e3338394f3453811c4f21,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7153027,ZENODO:7153027,"CerulloE1996/Holper_et_al: DTA of Static-99, Static-99R, and STABLE-2007",10.5281/zenodo.7153027,740afd2a-245b-4198-a992-21fc9baf580a,CerulloE1996/Holper_et_al-v1.zip,25737,https://zenodo.org/api/records/7153027/files/CerulloE1996/Holper_et_al-v1.zip/content,md5:9f0edcd4e247b7676fc15a1dad13270d,zip,other-open,,no_table_with_required_columns,200,45ef27868cec5017eade3b34e13a62b8bc7bd63720dce2ca46167317a4c7cc1a,0,0
Zenodo,7229513,ZENODO:7229513,"Search strategies related to : Sensitivity and Specificity of Atherosclerotic Plaque Components in Carotid Arteries Detectable by CT, MRI, PET, and Sonography – Comparison with Histology: A Systematic Review and Meta-analysis",10.5281/zenodo.7229513,00e41904-ebfc-49a8-9af4-bc7b7517c66e,Search strategies_final.odt,241717,https://zenodo.org/api/records/7229513/files/Search%20strategies_final.odt/content,md5:c22f4d4d858ec7c1e180e3b94e044e44,odt,,,unsupported_format,,,,
Zenodo,7255638,ZENODO:7255638,Radiomic Signatures Associated with CD8+ Tumour-Infiltrating Lymphocytes: A Systematic Review and Quality Assessment Study,10.3390/cancers14153656,bdc15f6c-1a5d-448b-8c06-e52443c542a8,Ramlee et al. Cancers 2022.pdf,3069963,https://zenodo.org/api/records/7255638/files/Ramlee%20et%20al.%20Cancers%202022.pdf/content,md5:ec424b78f390210368ab78e975fd55a4,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7308308,ZENODO:7308308,THE ACCURACY OF POINT OF CARE HBA1C IN SCREENING FOR TYPE 2 DIABETES IN ASYMPTOMATIC ADULTS: META-ANALYSIS,10.5281/zenodo.7308308,978b811a-f472-44ce-9b99-d3d43a3feb2b,29.ALI DARRAJ-v14-manuscript of POC systemic reveiw.pdf,1284103,https://zenodo.org/api/records/7308308/files/29.ALI%20DARRAJ-v14-manuscript%20of%20POC%20systemic%20reveiw.pdf/content,md5:18d5b7ca904fb56c966455dfb683da05,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7341486,ZENODO:7341486,Value of internal juguler vein distensability and carotid artery Doppler in assessment of fluid responsiveness in sever sepsis and septic shock patients,10.5281/zenodo.7341486,bb4d73f9-1cc2-4dbf-b4bc-9f8f8f09e03c,44.02n.pdf,1493900,https://zenodo.org/api/records/7341486/files/44.02n.pdf/content,md5:72c570cf5281ef8d0ca9d9ec7c739345,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7364133,ZENODO:7364133,Chest ultrasonography compared to chest x-ray in pneumothorax patients before intercostal tube removal,10.5281/zenodo.7364133,2bcc7a5e-de56-4f99-80f7-a7b9626359bd,52.6n.pdf,1261766,https://zenodo.org/api/records/7364133/files/52.6n.pdf/content,md5:385eb36cac9a3e6f1774e4d0631be486,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7398974,ZENODO:7398974,Non-invasive Assessment of Hemodynamic Response of Volume Expansion in Spontaneously Breathing Septic Shock Patients,10.5281/zenodo.7398974,b15e4fab-c00a-48a4-ad78-bbf83b3b3539,62.2n.pdf,1174600,https://zenodo.org/api/records/7398974/files/62.2n.pdf/content,md5:b4c42a5e3d496d4de9849143de75483f,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7700099,ZENODO:7700099,Tutorial on R package diagmeta (ESMARConf2023),10.5281/zenodo.7700099,338c4396-b5b1-4245-a767-286934c7c985,diagmeta-tutorial.R,1509,https://zenodo.org/api/records/7700099/files/diagmeta-tutorial.R/content,md5:c6af0dd1ced5586e9d3f488468435a72,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,7700099,ZENODO:7700099,Tutorial on R package diagmeta (ESMARConf2023),10.5281/zenodo.7700099,2d51ad67-a378-4492-99d8-3fdb6d33d536,Froemke2022.rda,585,https://zenodo.org/api/records/7700099/files/Froemke2022.rda/content,md5:e2b1ea866ea83fcfdbe5c5ea19c83ee8,rda,cc-by-4.0,,unsupported_format,,,,
Zenodo,7726681,ZENODO:7726681,Diagnostic Accuracy of Integrated Positron Emission Tomography/Computed Tomography for the Mediastinal Nodal Metastasis of the Non-Small Cell Lung Cancer: A Systematic Review and Meta-Analysis,10.5281/zenodo.7726681,27771521-00c3-40d1-9627-4f43c5138dd4,Supplementary Appendix.pdf,110467,https://zenodo.org/api/records/7726681/files/Supplementary%20Appendix.pdf/content,md5:7dade03004919d812674530c821636f1,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7747420,ZENODO:7747420,An Update On Cardiac Biomarkers In Detection Of Myocardial Infarction,10.5281/zenodo.7747420,64b93925-8dcd-432a-a7f0-4f03b0a34f98,11110 subbulaxmi 51-56.pdf,840215,https://zenodo.org/api/records/7747420/files/11110%20subbulaxmi%2051-56.pdf/content,md5:c41192812e0a3821c792f9a6cd7c3304,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,7811401,ZENODO:7811401,US ACCURATE IN DIAGNOSIS OF APPENDICITIS,10.5281/zenodo.7811401,2b54870f-e653-4906-931a-762ac20d3e36,46.archivetemp6405427_297263091_2180569.pdf,930152,https://zenodo.org/api/records/7811401/files/46.archivetemp6405427_297263091_2180569.pdf/content,md5:770fc5ef6a6c1cef969084044fb32c82,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,8108747,ZENODO:8108747,Metadata of the R shiny DTAmetasa,10.5281/zenodo.8108747,62db28ed-a13a-4704-8a23-e2f772f65cf1,data-COVID19.csv,1852,https://zenodo.org/api/records/8108747/files/data-COVID19.csv/content,md5:4d2bbd149d1ace8376db0d31778df4a3,csv,cc-by-4.0,,parsed,200,54fc6296bb1de0fefe722a782301fdaa61817ef388f34de328ffd7d64d9d7365,69,1
Zenodo,8108747,ZENODO:8108747,Metadata of the R shiny DTAmetasa,10.5281/zenodo.8108747,f7b39185-58e2-40dd-892b-0631ca300206,README.md,578,https://zenodo.org/api/records/8108747/files/README.md/content,md5:67438c2f918c5170284826fc3a0beddc,md,cc-by-4.0,,unsupported_format,,,,
Zenodo,8108747,ZENODO:8108747,Metadata of the R shiny DTAmetasa,10.5281/zenodo.8108747,9f3c8aa0-429d-42d9-894e-b0fd2243c9e0,LICENSE,35803,https://zenodo.org/api/records/8108747/files/LICENSE/content,md5:02c0c672045615afc0f0753ef82a6843,,cc-by-4.0,,unsupported_format,,,,
Zenodo,8108747,ZENODO:8108747,Metadata of the R shiny DTAmetasa,10.5281/zenodo.8108747,f7d4439f-0794-45ba-8f41-c16943fc8d3f,data-IVD.csv,791,https://zenodo.org/api/records/8108747/files/data-IVD.csv/content,md5:277fd8c8dc254633b22e6d80d5d8e82a,csv,cc-by-4.0,,parsed,200,1603fe87c40d41c96bd671657082f138ed9d0888fded4a17937822920d9f18aa,33,1
Zenodo,8362863,ZENODO:8362863,The Diagnostic Value Of Serum Glypican-3 In The Diagnosis Of Hepatocellular Carcinoma: A Systematic Review And Meta-Analysis,10.5281/zenodo.8362863,31c8bb20-b67b-401f-aeba-453d5306da52,5.pdf,1210237,https://zenodo.org/api/records/8362863/files/5.pdf/content,md5:fc300e818aee86e5c091bbd751471c0e,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,10615311,ZENODO:10615311,Revolutionizing Remote Health: The Integral Role of Digital Health and Data Science in Modern Healthcare Delivery,10.47760/cognizance.2022.v02i03.002,fcdea6f7-12aa-408c-90db-73b1560dfad3,V2I303.pdf,483700,https://zenodo.org/api/records/10615311/files/V2I303.pdf/content,md5:c495b368d8189ba9e79715d7fd747401,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,10635890,ZENODO:10635890,Evaluation of Diagnostic Strategies for Identifying SARS-CoV-2 Infection in Clinical Practice: a Systematic Review and Compliance with the Standards for Reporting Diagnostic Accuracy Studies Guideline (STARD),10.1128/spectrum.00300-22,135cc277-d9b6-4adf-8625-0867b68c87a7,spectrum.00300-22.pdf,532344,https://zenodo.org/api/records/10635890/files/spectrum.00300-22.pdf/content,md5:18efc61084ba285fa18073cb96880018,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,10978779,ZENODO:10978779,Extended data for 'Diagnostic test accuracy of screening tools for the detection of neurocognitive disorders in older adults post-trauma: A protocol for a systematic review.',10.5281/zenodo.10978779,8ab1b2fd-9e47-47a3-ba42-5ea46d6428f1,NMerriman_DTA_EXTENDED.pdf,350520,https://zenodo.org/api/records/10978779/files/NMerriman_DTA_EXTENDED.pdf/content,md5:a71bee2848e29b7c50a077b8bcf46905,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,10978883,ZENODO:10978883,PRISMA-P Checklist for 'Diagnostic test accuracy of screening tools for the detection of neurocognitive disorders in older adults post-trauma: A protocol for a systematic review.',10.5281/zenodo.10978883,54160338-cae3-4d4a-a26f-625eeeb8767c,PRISMA-P-checklist_MerrimanApril2024.pdf,216266,https://zenodo.org/api/records/10978883/files/PRISMA-P-checklist_MerrimanApril2024.pdf/content,md5:6a8060e965aea823002e1b9b581a380e,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,11065214,ZENODO:11065214,Evaluating the Reliability of MyotonPro in Assessing Muscle Properties: a Systematic Review of Diagnostic Test Accuracy,10.5281/zenodo.11065214,de931052-a277-411b-86f4-3acb009bafc8,Supplementary Materials.docx,52090,https://zenodo.org/api/records/11065214/files/Supplementary%20Materials.docx/content,md5:4f883480c710d98b0a585a3d621d9fe1,docx,cc-by-4.0,,no_table_with_required_columns,200,396e42bdf70647e04ec4768c54ad29b095faa7d6f142da893a033753c54c83a2,0,0
Zenodo,11094211,ZENODO:11094211,Simulation study to: Meta-analysis of diagnostic accuracy studies with multiple thresholds: Comparison of approaches in a simulation study,10.5281/zenodo.11094211,b0f833f3-6949-41a8-a7a2-6e08d969e0a5,Summary_V3.zip,310112421,https://zenodo.org/api/records/11094211/files/Summary_V3.zip/content,md5:4be76e7d243d2217b1b624c11e4c8bba,zip,cc-by-4.0,,file_too_large,,,,
Zenodo,11152081,ZENODO:11152081,The Advantages of Using Intraoperative Neurophysiological Monitoring in Hip Surgeries: A Meta-Analysis,10.5281/zenodo.11152081,f7361499-e1a3-4a13-ba6f-3a23441673af,The Advantages of Using Intraoperative Neurophysiological Monitoring in Hip Surgeries. A Meta-Analysis.pdf,1181688,https://zenodo.org/api/records/11152081/files/The%20Advantages%20of%20Using%20Intraoperative%20Neurophysiological%20Monitoring%20in%20Hip%20Surgeries.%20A%20Meta-Analysis.pdf/content,md5:9d16263d454d3ddc357cb41a81c5a728,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,11162173,ZENODO:11162173,A SYSTEMATIC REVIEW OF ADVANCEMENTS IN DIGITAL PATHOLOGY: REVOLUTIONIZING DIAGNOSTIC ACCURACY,10.5281/zenodo.11162173,3576a5fa-9c58-4ec8-8ae9-180aeea73bfd,40CP24V21I05_11162173.pdf,984153,https://zenodo.org/api/records/11162173/files/40CP24V21I05_11162173.pdf/content,md5:588dbb090d5a73ca06cb6fbad1002549,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,11296051,ZENODO:11296051,Non-invasive tools for inflammatory bowel disease: A systematic review and meta-analysis of biochemical markers and intestinal ultrasound compared to endoscopy,10.5281/zenodo.11296051,68513167-74a3-4dcc-b132-9c645408d91d,WJBPHS-2024-0074.pdf,929096,https://zenodo.org/api/records/11296051/files/WJBPHS-2024-0074.pdf/content,md5:d14f1f16573fda6eb0b67e50a138b12d,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,12568937,ZENODO:12568937,DIAGNOSIS OF DENS INVAGINATUS USING CBCT: A SYSTEMATIC LITERATURE REVIEW OF HUMAN STUDIES,10.5281/zenodo.12568937,837ea125-80fe-48e3-904b-801e687dbc44,227CP24V21I06_12568937.pdf,554424,https://zenodo.org/api/records/12568937/files/227CP24V21I06_12568937.pdf/content,md5:3e4daac20f8e893254c576e005a4520f,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,13729393,ZENODO:13729393,Protocol for Systematic Review and Meta-Analysis,10.5281/zenodo.13729393,8aabd9b9-11b4-473f-b7e0-2c057e9a73bb,Protocol for Systematic Review and Meta-Analysis.pdf,90868,https://zenodo.org/api/records/13729393/files/Protocol%20for%20Systematic%20Review%20and%20Meta-Analysis.pdf/content,md5:583aafeb264821d828fec5d4e1e1f7c6,pdf,,,unsupported_format,,,,
Zenodo,13837449,ZENODO:13837449,Sonographic evolution in screening for developmental dysplasia of the hip in newborns,10.5281/zenodo.13837449,43c67b19-1a54-48fc-9768-4dc5c0d785af,12 Silvia Stati 2024 en.docx,775188,https://zenodo.org/api/records/13837449/files/12%20Silvia%20Stati%202024%20en.docx/content,md5:c04d4feae0dd65943911756fb419bcad,docx,cc-by-4.0,,required_columns_not_found,200,ad9c0ea39ede347a06595e48f7afe0a282220ce490aa5ddacb4a01680add5759,0,0
Zenodo,13917244,ZENODO:13917244,Sensitivity and Specificity of Intraoperative Neurophysiological Monitoring in Lumbar Spinal Surgery: A Meta-Analysis,10.5281/zenodo.13917244,e7bb7e88-3e4b-48da-85cc-dcdb026eefb5,Sensitivity and Specificity of Intraoperative Neurophysiological Monitoring in Lumbar Spinal Surgery A Meta-Analysis.pdf,530950,https://zenodo.org/api/records/13917244/files/Sensitivity%20and%20Specificity%20of%20Intraoperative%20Neurophysiological%20Monitoring%20in%20Lumbar%20Spinal%20Surgery%20A%20Meta-Analysis.pdf/content,md5:60d6576b22a5b6c31f27f3fb0f96c73a,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,14127970,ZENODO:14127970,The Diagnostic Utility of D-Dimer Testing in Excluding Pulmonary Embolism in Low-Risk Emergency Department Patients: A Systematic Literature Review,10.5281/zenodo.14127970,5feaee24-b26a-4b25-a0c7-375d562d555f,medtigo J_SLR_Form 239.docx,173532,https://zenodo.org/api/records/14127970/files/medtigo%20J_SLR_Form%20239.docx/content,md5:cdc82329408cf00531ecfa4e414e1b77,docx,cc-by-4.0,,no_table_with_required_columns,200,6d08a8d01979406acecab97e8b3a696dbc19a1c9594a6de6da3ca25df8bd65a1,0,0
Zenodo,14133773,ZENODO:14133773,MetaDTA,10.5281/zenodo.14133773,9d78b8e6-54d3-404c-9b82-54ff3c648431,CRSU-Apps/MetaDTA-v2.1.4.zip,3117182,https://zenodo.org/api/records/14133773/files/CRSU-Apps/MetaDTA-v2.1.4.zip/content,md5:ff01a94d27f7a391f2f6da61b510c42b,zip,gpl-3.0-or-later,,parsed_duplicate_only,200,380c04d1a534a32eaa664e86f05c30f7bbd4098310af1a3c3820f32c5dfb4786,0,0
Zenodo,14176252,ZENODO:14176252,THE IMPORTANCE OF RECORDING THE INITIAL INFORMATION AND DATA OF THE INJURED WHILE PERFORMING FIRST AID: A SYSTEMATIC REVIEW,10.5281/zenodo.14176252,ac23ea24-994a-4085-8910-0a4a902f240a,38.The importance of recording the initial information and data of the injured while performing.pdf,1131280,https://zenodo.org/api/records/14176252/files/38.The%20importance%20of%20recording%20the%20initial%20information%20and%20data%20of%20the%20injured%20while%20performing.pdf/content,md5:0ad985c362037c71da7219b03ff0f500,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,14343871,ZENODO:14343871,Thyroglobulin in Lymph Node Fine-Needle Aspiration Washout: A Systematic Review and Meta-analysis of Diagnostic Accuracy,10.1210/jc.2014-1098,e50f41c5-db78-464b-b585-8c23ae708260,fulltext.pdf,530561,https://zenodo.org/api/records/14343871/files/fulltext.pdf/content,md5:d6d8c4127b0358a5766a5a0d93d22e0c,pdf,other-open,,unsupported_format,,,,
Zenodo,14347991,ZENODO:14347991,Meta-analysis of diagnostic procedures for Pneumocystis carinii pneumonia in HIV-1-infected patients,10.1183/09031936.02.01372002,7018423e-86bc-42fe-a52f-35ef590f45a2,fulltext.pdf,308640,https://zenodo.org/api/records/14347991/files/fulltext.pdf/content,md5:21e771bd8f7e57a5f4b3a60a3d6e684c,pdf,other-open,,unsupported_format,,,,
Zenodo,14348225,ZENODO:14348225,Erythrocyte Sedimentation Rate and C-Reactive Protein in Acute Inflammation,10.1093/ajcp/aqz142,6d604620-2dbe-479c-b60c-bf8933807ab8,fulltext.pdf,893561,https://zenodo.org/api/records/14348225/files/fulltext.pdf/content,md5:c2c2e1cd7d25360729c9c8bab70e3a11,pdf,other-open,,unsupported_format,,,,
Zenodo,14393323,ZENODO:14393323,Systematic reviews of diagnostic test accuracy and the Cochrane collaboration,10.1007/s11739-009-0243-6,80c1ab29-0fb3-4179-88ee-ff70180b4fc4,fulltext.pdf,125039,https://zenodo.org/api/records/14393323/files/fulltext.pdf/content,md5:bb9e18ed63dfe8cc42b822f4acf70551,pdf,other-open,,unsupported_format,,,,
Zenodo,14406117,ZENODO:14406117,89Zr-PET imaging in humans: a systematic review,10.1007/s40336-021-00462-9,2c94f44e-1739-46e0-b4fa-63262641efb7,fulltext.pdf,2531850,https://zenodo.org/api/records/14406117/files/fulltext.pdf/content,md5:56bbacb323c0c0f6ad8fd9dc9df9ea98,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,14407612,ZENODO:14407612,IMPROVING PATIENT OUTCOMES THROUGH ADVANCED AMBULANCE TELEMEDICINE SYSTEMS: A SYSTEMATIC REVIEW,10.5281/zenodo.14407612,892edc27-d481-4fe3-9b62-ba37460a892e,35.Improving Patient Outcomes through Advanced Ambulance Telemedicine Systems.pdf,1039502,https://zenodo.org/api/records/14407612/files/35.Improving%20Patient%20Outcomes%20through%20Advanced%20Ambulance%20Telemedicine%20Systems.pdf/content,md5:82961a08ac50e6919893d41520394e58,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,14430337,ZENODO:14430337,Diagnostic accuracy of transthoracic three-dimensional left ventricular function analysis compared with cardiac magnetic resonance imaging: a bivariate meta-analysis,10.4414/cvm.2019.02028,a0c8b74c-520a-4075-a98d-5cd4cd6f4fbb,fulltext.pdf,538690,https://zenodo.org/api/records/14430337/files/fulltext.pdf/content,md5:3a702a167f847ab4efcff721a9020f33,pdf,cc-by-nc-nd-4.0,,unsupported_format,,,,
Zenodo,14439413,ZENODO:14439413,Biomarkers in the Prediction of Hemorrhagic Transformation in Acute Stroke: A Systematic Review and Meta-Analysis,10.1159/000518570,0425849c-a9df-4d60-a2a0-fd2a416d30db,fulltext.pdf,504411,https://zenodo.org/api/records/14439413/files/fulltext.pdf/content,md5:178b260eed317820af5e611489dca8a1,pdf,other-open,,unsupported_format,,,,
Zenodo,14443929,ZENODO:14443929,Diagnostic accuracy of [18F]DOPA PET and PET/CT in patients with neuroendocrine tumors: a meta-analysis,10.1007/s40336-013-0005-3,6961b3ee-78f6-407c-a0b1-1d2b472f8d6d,fulltext.pdf,439778,https://zenodo.org/api/records/14443929/files/fulltext.pdf/content,md5:04b391e4e362e01bdb4be9704b6ba04f,pdf,other-open,,unsupported_format,,,,
Zenodo,14448985,ZENODO:14448985,Application of Artificial Intelligence in Neuroendocrine Lung Cancer Diagnosis and Treatment: A Systematic Review,10.7759/cureus.61012,beace3b4-4d13-44e6-870f-5a1cce66b790,20240623-5580-xp3yoq (1).pdf,327645,https://zenodo.org/api/records/14448985/files/20240623-5580-xp3yoq%20(1).pdf/content,md5:c2ae2ccb7a848ffd9b5c262fab04c0b0,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,14459592,ZENODO:14459592,Diagnostic accuracy of passive leg raising for prediction of fluid responsiveness in adults: systematic review and meta-analysis of clinical studies,10.1007/s00134-010-1929-y,3ce1195f-d722-4ab7-868e-9c4a6413ce2d,fulltext.pdf,322804,https://zenodo.org/api/records/14459592/files/fulltext.pdf/content,md5:ffd3ab3fe1ccf5dfee1be1223349d1b8,pdf,other-open,,unsupported_format,,,,
Zenodo,14475396,ZENODO:14475396,Image-enhanced endoscopy for gastric preneoplastic conditions and neoplastic lesions: a systematic review and meta-analysis,10.1055/a-1205-0570,d8d495f9-2401-40d4-9aae-d7b9a5ae6f5f,fulltext.pdf,1307609,https://zenodo.org/api/records/14475396/files/fulltext.pdf/content,md5:5747b328030b14768138ff6638f3f8e7,pdf,other-open,,unsupported_format,,,,
Zenodo,14478348,ZENODO:14478348,Comparison of the Diagnostic Accuracy of Brain Natriuretic Peptide (BNP) and the N-Terminal Part of the Propeptide of BNP Immunoassays in Chronic and Acute Heart Failure: A Systematic Review,10.1373/clinchem.2006.075713,f0923067-6edf-4ba1-9779-755accbbd71d,fulltext.pdf,231334,https://zenodo.org/api/records/14478348/files/fulltext.pdf/content,md5:62bf18c8f03a627ddf7817e211ffe826,pdf,other-open,,unsupported_format,,,,
